Frame,Angle_deg
frame1869.png,81.05461816646104
frame1870.png,81.08507304285214
frame1871.png,81.0273733851036
frame1872.png,81.04752666584584
frame1873.png,81.01726296002536
frame1874.png,81.01480024957729
frame1875.png,81.14467334678477
frame1876.png,80.90004964021622
frame1877.png,80.86982351772131
frame1878.png,81.01368917721642
frame1879.png,81.12786700708246
frame1880.png,80.82192099983753
frame1881.png,80.86481164058985
frame1882.png,81.09517900967793
frame1883.png,81.09517900967793
frame1884.png,80.98067756861832
frame1885.png,81.15334831195885
frame1886.png,80.10939505824196
frame1887.png,81.05461816646104
frame1888.png,81.01480024957729
frame1889.png,80.008956579831
frame1890.png,81.06043499684847
frame1891.png,81.08107138204616
frame1892.png,81.04892935832024
frame1893.png,81.08107138204616
frame1894.png,81.01574444685998
frame1895.png,80.92124213401104
frame1896.png,80.87499135206403
frame1897.png,80.92124213401104
frame1898.png,81.0273733851036
frame1899.png,80.77365578022382
frame1900.png,80.94927832281627
frame1901.png,81.0273733851036
frame1902.png,81.13813559360244
frame1903.png,81.0273733851036
frame1904.png,81.01236270179153
frame1905.png,80.82192099983753
frame1906.png,80.9982448774387
frame1907.png,81.04336439208808
frame1908.png,81.23093774685239
frame1909.png,80.94927832281627
frame1910.png,81.18477897677684
frame1911.png,81.00465499632074
frame1912.png,81.07247040807192
frame1913.png,81.00074895416071
frame1914.png,81.07247040807192
frame1915.png,81.13813559360244
frame1916.png,80.93349726018383
frame1917.png,81.00074895416071
frame1918.png,81.21470128211539
frame1919.png,80.88213724620421
frame1920.png,81.0273733851036
frame1921.png,81.01368917721642
frame1922.png,81.05461816646104
frame1923.png,81.01655673816526
frame1924.png,80.99406834360397
frame1925.png,81.17521579089097
frame1926.png,81.06043499684847
frame1927.png,81.09517900967793
frame1928.png,81.01655673816526
frame1929.png,81.10414303033669
frame1930.png,80.94927832281627
frame1931.png,80.90004964021622
frame1932.png,81.01480024957729
frame1933.png,81.07359207326067
frame1934.png,80.93070670010844
frame1935.png,81.01480024957729
frame1936.png,80.90004964021622
frame1937.png,81.04062709282768
frame1938.png,80.95419873840925
frame1939.png,81.00074895416071
frame1940.png,80.78107386189255
frame1941.png,81.07869834555834
frame1942.png,80.98067756861832
frame1943.png,80.87499135206403
frame1944.png,81.22494425552033
frame1945.png,80.87710379462153
frame1946.png,81.08507304285214
frame1947.png,80.84974322198512
frame1948.png,80.96892820355937
frame1949.png,80.9670303010289
frame1950.png,80.90177085445247
frame1951.png,80.93070670010844
frame1952.png,81.14204123637164
frame1953.png,81.25383773744478
frame1954.png,80.9670303010289
frame1955.png,80.90972307917767
frame1956.png,80.98494255145346
frame1957.png,80.93070670010844
frame1958.png,81.069409899581
frame1959.png,80.84619054615565
frame1960.png,81.04186763713773
frame1961.png,80.89887571476486
frame1962.png,80.9982448774387
frame1963.png,80.9982448774387
frame1964.png,80.98395105198978
frame1965.png,80.9982448774387
frame1966.png,80.98494255145346
frame1967.png,80.94211187138235
frame1968.png,80.90972307917767
frame1969.png,81.13813559360244
frame1970.png,80.20379008252549
frame1971.png,81.04336439208808
frame1972.png,81.0273733851036
frame1973.png,81.05823840968834
frame1974.png,81.0273733851036
frame1975.png,80.92124213401104
frame1976.png,80.9670303010289
frame1977.png,80.92124213401104
frame1978.png,80.86481164058985
frame1979.png,81.09325581622024
frame1980.png,81.06592178443171
frame1981.png,81.0273733851036
frame1982.png,81.09325581622024
frame1983.png,81.21883726561454
frame1984.png,80.92524197899131
frame1985.png,81.12944414324086
frame1986.png,81.0273733851036
frame1987.png,81.0760115563686
frame1988.png,80.96500499952698
frame1989.png,81.0273733851036
frame1990.png,80.93862141878154
frame1991.png,80.96500499952698
frame1992.png,81.08107138204616
frame1993.png,81.04892935832024
frame1994.png,80.93862141878154
frame1995.png,81.08107138204616
frame1996.png,80.93862141878154
frame1997.png,81.04892935832024
frame1998.png,80.97687028710932
frame1999.png,81.13537661158921
frame2000.png,81.17962044797893
frame2001.png,81.04892935832024
frame2002.png,81.06043499684847
frame2003.png,80.89086647972253
frame2004.png,80.90972307917767
frame2005.png,81.01075145939845
frame2006.png,80.11587599247792
frame2007.png,81.0273733851036
frame2008.png,80.2833141822149
frame2009.png,80.90972307917767
frame2010.png,81.166585348781
frame2011.png,80.2833141822149
frame2012.png,81.10414303033669
frame2013.png,80.98679564435727
frame2014.png,81.069409899581
frame2015.png,81.01655673816526
frame2016.png,81.04752666584584
frame2017.png,80.6704603573019
frame2018.png,81.166585348781
frame2019.png,80.98679564435727
frame2020.png,81.09325581622024
frame2021.png,80.82646455771808
frame2022.png,80.82646455771808
frame2023.png,81.06438615741824
frame2024.png,80.97545937377727
frame2025.png,80.97545937377727
frame2026.png,80.87710379462153
frame2027.png,80.38027220030115
frame2028.png,81.04752666584584
frame2029.png,81.13813559360244
frame2030.png,81.09099998805837
frame2031.png,81.13813559360244
frame2032.png,80.9982448774387
frame2033.png,80.9982448774387
frame2034.png,80.90972307917767
frame2035.png,80.9982448774387
frame2036.png,80.90972307917767
frame2037.png,81.07758877935697
frame2038.png,81.07758877935697
frame2039.png,80.9511097951182
frame2040.png,81.01726296002536
frame2041.png,81.04752666584584
frame2042.png,80.93349726018383
frame2043.png,81.05823840968834
frame2044.png,80.99406834360397
frame2045.png,81.01655673816526
frame2046.png,81.03868995211289
frame2047.png,81.04892935832024
frame2048.png,81.04892935832024
frame2049.png,81.00465499632074
frame2050.png,80.97036267803489
frame2051.png,81.0273733851036
frame2052.png,80.89737751170809
frame2053.png,80.32173994686605
frame2054.png,80.9670303010289
frame2055.png,80.9670303010289
frame2056.png,81.10957674263612
frame2057.png,80.9670303010289
frame2058.png,81.12944414324086
frame2059.png,81.12944414324086
frame2060.png,80.98067756861832
frame2061.png,80.9670303010289
frame2062.png,81.04336439208808
frame2063.png,81.09099998805837
frame2064.png,80.90972307917767
frame2065.png,80.90972307917767
frame2066.png,81.14467334678477
frame2067.png,81.11298524445724
frame2068.png,81.06043499684847
frame2069.png,81.04892935832024
frame2070.png,81.01655673816526
frame2071.png,80.2724214485984
frame2072.png,80.19390724010292
frame2073.png,80.32173994686605
frame2074.png,81.15074152929894
frame2075.png,81.04336439208808
frame2076.png,80.90972307917767
frame2077.png,81.08507304285214
frame2078.png,81.08107138204616
frame2079.png,81.06296819074164
frame2080.png,81.09099998805837
frame2081.png,81.08507304285214
frame2082.png,81.08507304285214
frame2083.png,81.15334831195885
frame2084.png,81.1870983622556
frame2085.png,81.1870983622556
frame2086.png,81.15334831195885
frame2087.png,81.1870983622556
frame2088.png,80.93070670010844
frame2089.png,81.25383773744478
frame2090.png,81.1870983622556
frame2091.png,81.0273733851036
frame2092.png,80.60755065918109
frame2093.png,81.0273733851036
frame2094.png,81.11934084947974
frame2095.png,81.00465499632074
frame2096.png,81.03868995211289
frame2097.png,81.11934084947974
frame2098.png,81.0273733851036
frame2099.png,80.39479584498704
frame2100.png,80.90177085445247
frame2101.png,80.98679564435727
frame2102.png,80.92294619907057
frame2103.png,80.70669140060288
frame2104.png,81.04520587114875
frame2105.png,80.82646455771808
frame2106.png,81.08507304285214
frame2107.png,80.81608074915566
frame2108.png,80.15098548888298
frame2109.png,80.38788524563411
frame2110.png,81.04520587114875
frame2111.png,80.96500499952698
frame2112.png,81.1982916767922
frame2113.png,81.1982916767922
frame2114.png,81.0273733851036
frame2115.png,80.96892820355937
frame2116.png,81.08507304285214
frame2117.png,81.1982916767922
frame2118.png,81.1982916767922
frame2119.png,81.04336439208808
frame2120.png,81.04336439208808
frame2121.png,81.22218261386278
frame2122.png,81.22218261386278
frame2123.png,81.17362904577207
frame2124.png,80.95242800009929
frame2125.png,80.93349726018383
frame2126.png,81.17362904577207
frame2127.png,80.92124213401104
frame2128.png,80.9952208747227
frame2129.png,80.77011375627228
frame2130.png,80.77011375627228
frame2131.png,80.88213724620421
frame2132.png,81.11934084947974
frame2133.png,80.82646455771808
frame2134.png,80.82827096983405
frame2135.png,80.82827096983405
frame2136.png,81.05461816646104
frame2137.png,81.04520587114875
frame2138.png,80.99149625797484
frame2139.png,81.04752666584584
frame2140.png,80.99149625797484
frame2141.png,81.06438615741824
frame2142.png,81.06438615741824
frame2143.png,80.95242800009929
frame2144.png,80.95242800009929
frame2145.png,81.25383773744478
frame2146.png,81.01480024957729
frame2147.png,81.05241524518438
frame2148.png,81.04520587114875
frame2149.png,81.04520587114875
frame2150.png,80.70669140060288
frame2151.png,81.098283967108
frame2152.png,81.15074152929894
frame2153.png,81.15074152929894
frame2154.png,81.15074152929894
frame2155.png,81.098283967108
frame2156.png,81.04520587114875
frame2157.png,80.86982351772131
frame2158.png,80.10174005584747
frame2159.png,80.82827096983405
frame2160.png,80.95533346558935
frame2161.png,81.05241524518438
frame2162.png,81.05241524518438
frame2163.png,81.04892935832024
frame2164.png,81.17521579089097
frame2165.png,80.93349726018383
frame2166.png,81.01655673816526
frame2167.png,81.15334831195885
frame2168.png,81.19669435927064
frame2169.png,81.05241524518438
frame2170.png,81.069409899581
frame2171.png,81.0273733851036
frame2172.png,81.069409899581
frame2173.png,80.90972307917767
frame2174.png,80.92124213401104
frame2175.png,81.13813559360244
frame2176.png,79.96687944566882
frame2177.png,81.01236270179153
frame2178.png,80.89539913459782
frame2179.png,81.14204123637164
frame2180.png,81.166585348781
frame2181.png,81.05054191579111
frame2182.png,80.96051719664487
frame2183.png,81.06296819074164
frame2184.png,80.82827096983405
frame2185.png,80.82827096983405
frame2186.png,81.0273733851036
frame2187.png,81.00074895416071
frame2188.png,80.82827096983405
frame2189.png,81.06296819074164
frame2190.png,80.82827096983405
frame2191.png,80.82827096983405
frame2192.png,81.07247040807192
frame2193.png,81.05823840968834
frame2194.png,81.0273733851036
frame2195.png,80.87710379462153
frame2196.png,80.89086647972253
frame2197.png,80.81945804237385
frame2198.png,80.90972307917767
frame2199.png,81.1982916767922
frame2200.png,80.29334759066029
frame2201.png,81.2977762100532
frame2202.png,81.10168693553739
frame2203.png,81.25383773744478
frame2204.png,81.12786700708246
frame2205.png,81.05724605159028
frame2206.png,80.9982448774387
frame2207.png,80.9670303010289
frame2208.png,80.81608074915566
frame2209.png,80.92294619907057
frame2210.png,81.22494425552033
frame2211.png,81.0273733851036
frame2212.png,81.01655673816526
frame2213.png,81.25383773744478
frame2214.png,81.04752666584584
frame2215.png,81.01236270179153
frame2216.png,81.22494425552033
frame2217.png,81.10745129175186
frame2218.png,81.10745129175186
frame2219.png,81.13813559360244
frame2220.png,81.0273733851036
frame2221.png,81.098283967108
frame2222.png,81.17613805695952
frame2223.png,81.06043499684847
frame2224.png,80.92850242282283
frame2225.png,81.00074895416071
frame2226.png,81.00465499632074
frame2227.png,81.1680913490307
frame2228.png,80.85114701420615
frame2229.png,80.93714388565708
frame2230.png,81.13332395585573
frame2231.png,81.00074895416071
frame2232.png,80.99629630651327
frame2233.png,81.08107138204616
frame2234.png,81.0273733851036
frame2235.png,81.09325581622024
frame2236.png,81.00285657893494
frame2237.png,81.00620760124444
frame2238.png,81.00620760124444
frame2239.png,81.00620760124444
frame2240.png,81.09325581622024
frame2241.png,81.12583844295531
frame2242.png,80.88213724620421
frame2243.png,81.00620760124444
frame2244.png,80.28120779717437
frame2245.png,81.0273733851036
frame2246.png,80.88213724620421
frame2247.png,81.098283967108
frame2248.png,80.81608074915566
frame2249.png,80.2420365586522
frame2250.png,80.79740302797835
frame2251.png,80.90972307917767
frame2252.png,81.03868995211289
frame2253.png,81.0273733851036
frame2254.png,80.9670303010289
frame2255.png,80.93862141878154
frame2256.png,81.05241524518438
frame2257.png,81.20258929000894
frame2258.png,81.07359207326067
frame2259.png,80.81608074915566
frame2260.png,80.70669140060288
frame2261.png,81.04520587114875
frame2262.png,81.15074152929894
frame2263.png,81.15074152929894
frame2264.png,81.04520587114875
frame2265.png,81.11934084947974
frame2266.png,81.15074152929894
frame2267.png,81.15074152929894
frame2268.png,80.3718438715133
frame2269.png,80.99149625797484
frame2270.png,81.098283967108
frame2271.png,80.07375449334829
frame2272.png,81.0273733851036
frame2273.png,81.01655673816526
frame2274.png,80.98395105198978
frame2275.png,80.98849364926188
frame2276.png,80.81608074915566
frame2277.png,80.99149625797484
frame2278.png,81.04520587114875
frame2279.png,81.008752722934
frame2280.png,81.08107138204616
frame2281.png,81.04892935832024
frame2282.png,80.90004964021622
frame2283.png,81.04892935832024
frame2284.png,81.04892935832024
frame2285.png,81.08507304285214
frame2286.png,81.01655673816526
frame2287.png,81.06043499684847
frame2288.png,80.98849364926188
frame2289.png,80.90004964021622
frame2290.png,81.19669435927064
frame2291.png,81.04892935832024
frame2292.png,80.93349726018383
frame2293.png,80.87897400546801
frame2294.png,80.93349726018383
frame2295.png,81.18477897677684
frame2296.png,80.86481164058985
frame2297.png,80.97687028710932
frame2298.png,81.09099998805837
frame2299.png,80.99629630651327
frame2300.png,80.90004964021622
frame2301.png,81.09099998805837
frame2302.png,80.87897400546801
frame2303.png,80.87897400546801
frame2304.png,80.98679564435727
frame2305.png,80.99149625797484
frame2306.png,81.00620760124444
frame2307.png,81.04752666584584
frame2308.png,81.04752666584584
frame2309.png,80.98679564435727
frame2310.png,80.98679564435727
frame2311.png,80.98679564435727
frame2312.png,80.98679564435727
frame2313.png,81.04752666584584
frame2314.png,80.94211187138235
frame2315.png,81.00620760124444
frame2316.png,81.11934084947974
frame2317.png,81.25383773744478
frame2318.png,81.14204123637164
frame2319.png,80.95242800009929
frame2320.png,81.30869246411515
frame2321.png,81.30869246411515
frame2322.png,81.14204123637164
frame2323.png,81.1982916767922
frame2324.png,81.069409899581
frame2325.png,81.14204123637164
frame2326.png,81.30869246411515
frame2327.png,80.89539913459782
frame2328.png,80.85522834621571
frame2329.png,81.07869834555834
frame2330.png,81.10414303033669
frame2331.png,80.90972307917767
frame2332.png,81.15074152929894
frame2333.png,80.74659493176858
frame2334.png,80.90972307917767
frame2335.png,80.87499135206403
frame2336.png,80.85835977647511
frame2337.png,81.06043499684847
frame2338.png,81.098283967108
frame2339.png,81.04336439208808
frame2340.png,81.05054191579111
frame2341.png,80.99406834360397
frame2342.png,80.98849364926188
frame2343.png,81.07869834555834
frame2344.png,80.90972307917767
frame2345.png,80.85835977647511
frame2346.png,80.32173994686605
frame2347.png,80.95419873840925
frame2348.png,80.2724214485984
frame2349.png,80.86481164058985
frame2350.png,80.87499135206403
frame2351.png,80.81945804237385
frame2352.png,81.04520587114875
frame2353.png,80.30261950246755
frame2354.png,80.33133133891637
frame2355.png,80.92294619907057
frame2356.png,80.92294619907057
frame2357.png,81.07869834555834
frame2358.png,81.12944414324086
frame2359.png,81.0273733851036
frame2360.png,81.01574444685998
frame2361.png,81.01574444685998
frame2362.png,81.01574444685998
frame2363.png,81.08889352557723
frame2364.png,81.00620760124444
frame2365.png,81.00620760124444
frame2366.png,80.81116392264123
frame2367.png,81.00620760124444
frame2368.png,80.87710379462153
frame2369.png,81.10414303033669
frame2370.png,80.9952208747227
frame2371.png,80.90004964021622
frame2372.png,80.94211187138235
frame2373.png,80.82192099983753
frame2374.png,80.86115088030732
frame2375.png,81.13537661158921
frame2376.png,80.90972307917767
frame2377.png,80.94656133782622
frame2378.png,81.23093774685239
frame2379.png,80.90972307917767
frame2380.png,80.84974322198512
frame2381.png,81.01236270179153
frame2382.png,80.84974322198512
frame2383.png,80.82646455771808
frame2384.png,81.23093774685239
frame2385.png,81.18477897677684
frame2386.png,81.01236270179153
frame2387.png,80.84974322198512
frame2388.png,81.06438615741824
frame2389.png,80.88213724620421
frame2390.png,80.92124213401104
frame2391.png,80.99406834360397
frame2392.png,81.15334831195885
frame2393.png,81.0273733851036
frame2394.png,81.11105752157547
frame2395.png,80.66500153686177
frame2396.png,80.82646455771808
frame2397.png,81.06438615741824
frame2398.png,80.92124213401104
frame2399.png,80.82646455771808
frame2400.png,80.86284898586129
frame2401.png,81.3195815749287
frame2402.png,80.96051719664487
frame2403.png,80.93862141878154
frame2404.png,81.0273733851036
frame2405.png,80.93349726018383
frame2406.png,80.93349726018383
frame2407.png,80.93349726018383
frame2408.png,80.86115088030732
frame2409.png,80.93349726018383
frame2410.png,80.9952208747227
frame2411.png,81.11934084947974
frame2412.png,80.88213724620421
frame2413.png,81.11934084947974
frame2414.png,81.01236270179153
frame2415.png,81.18477897677684
frame2416.png,80.77365578022382
frame2417.png,80.8376529542783
frame2418.png,80.93349726018383
frame2419.png,80.77365578022382
frame2420.png,81.06438615741824
frame2421.png,80.90972307917767
frame2422.png,80.9982448774387
frame2423.png,80.9670303010289
frame2424.png,81.00465499632074
frame2425.png,80.88213724620421
frame2426.png,81.04062709282768
frame2427.png,81.04062709282768
frame2428.png,81.11934084947974
frame2429.png,81.06438615741824
frame2430.png,81.06438615741824
frame2431.png,81.17362904577207
frame2432.png,80.88213724620421
frame2433.png,80.29334759066029
frame2434.png,81.17362904577207
frame2435.png,81.04186763713773
frame2436.png,81.07247040807192
frame2437.png,80.86481164058985
frame2438.png,81.00465499632074
frame2439.png,81.08107138204616
frame2440.png,81.06043499684847
frame2441.png,80.81116392264123
frame2442.png,80.80641775138693
frame2443.png,81.08107138204616
frame2444.png,81.08107138204616
frame2445.png,80.90972307917767
frame2446.png,80.88684442492458
frame2447.png,80.96500499952698
frame2448.png,81.0273733851036
frame2449.png,81.04752666584584
frame2450.png,81.04752666584584
frame2451.png,81.25383773744478
frame2452.png,80.87710379462153
frame2453.png,81.04752666584584
frame2454.png,80.02794231266891
frame2455.png,81.04752666584584
frame2456.png,80.97545937377727
frame2457.png,81.07758877935697
frame2458.png,80.75388725443675
frame2459.png,81.00620760124444
frame2460.png,81.16340886759157
frame2461.png,81.10745129175186
frame2462.png,81.04752666584584
frame2463.png,81.01480024957729
frame2464.png,80.93862141878154
frame2465.png,81.14204123637164
frame2466.png,81.04186763713773
frame2467.png,81.13332395585573
frame2468.png,81.098283967108
frame2469.png,80.93862141878154
frame2470.png,81.01480024957729
frame2471.png,81.15818543980832
frame2472.png,81.08507304285214
frame2473.png,80.97036267803489
frame2474.png,80.82192099983753
frame2475.png,80.93862141878154
frame2476.png,81.09517900967793
frame2477.png,80.97687028710932
frame2478.png,80.93862141878154
frame2479.png,81.01655673816526
frame2480.png,80.99406834360397
frame2481.png,81.09099998805837
frame2482.png,80.90972307917767
frame2483.png,80.90972307917767
frame2484.png,80.78897345918332
frame2485.png,80.86982351772131
frame2486.png,80.72739822279969
frame2487.png,80.92124213401104
frame2488.png,80.95419873840925
frame2489.png,81.05724605159028
frame2490.png,81.0273733851036
frame2491.png,80.86115088030732
frame2492.png,81.0273733851036
frame2493.png,80.95419873840925
frame2494.png,80.86481164058985
frame2495.png,80.86115088030732
frame2496.png,80.93070670010844
frame2497.png,80.79595904553169
frame2498.png,80.90972307917767
frame2499.png,80.90004964021622
frame2500.png,80.90004964021622
frame2501.png,80.93070670010844
frame2502.png,80.93070670010844
frame2503.png,81.01368917721642
frame2504.png,80.96051719664487
frame2505.png,80.87897400546801
frame2506.png,81.13813559360244
frame2507.png,81.13813559360244
frame2508.png,81.08507304285214
frame2509.png,81.11934084947974
frame2510.png,81.01655673816526
frame2511.png,81.0273733851036
frame2512.png,81.05054191579111
frame2513.png,81.08107138204616
frame2514.png,80.91803042717125
frame2515.png,80.90004964021622
frame2516.png,80.90177085445247
frame2517.png,80.95533346558935
frame2518.png,81.0273733851036
frame2519.png,80.93349726018383
frame2520.png,80.92294619907057
frame2521.png,80.92294619907057
frame2522.png,80.92294619907057
frame2523.png,80.92294619907057
frame2524.png,80.98849364926188
frame2525.png,81.00074895416071
frame2526.png,80.8376529542783
frame2527.png,81.0273733851036
frame2528.png,81.06043499684847
frame2529.png,80.90972307917767
frame2530.png,81.09517900967793
frame2531.png,81.13537661158921
frame2532.png,80.99406834360397
frame2533.png,80.86982351772131
frame2534.png,80.80641775138693
frame2535.png,80.89737751170809
frame2536.png,80.99149625797484
frame2537.png,80.76170706870688
frame2538.png,81.0273733851036
frame2539.png,80.91992713597328
frame2540.png,80.77917595936209
frame2541.png,80.95242800009929
frame2542.png,81.14204123637164
frame2543.png,81.14204123637164
frame2544.png,81.15074152929894
frame2545.png,81.01075145939845
frame2546.png,81.06592178443171
frame2547.png,80.88213724620421
frame2548.png,80.98679564435727
frame2549.png,80.74427225544778
frame2550.png,80.96051719664487
frame2551.png,80.74427225544778
frame2552.png,80.86982351772131
frame2553.png,80.99149625797484
frame2554.png,80.88213724620421
frame2555.png,80.67640822186199
frame2556.png,81.12671577278991
frame2557.png,81.00074895416071
frame2558.png,80.86982351772131
frame2559.png,80.86982351772131
frame2560.png,80.99406834360397
frame2561.png,81.0273733851036
frame2562.png,81.0273733851036
frame2563.png,81.00074895416071
frame2564.png,81.06043499684847
frame2565.png,80.90004964021622
frame2566.png,80.86115088030732
frame2567.png,80.87897400546801
frame2568.png,80.93070670010844
frame2569.png,81.06592178443171
frame2570.png,81.10957674263612
frame2571.png,81.10957674263612
frame2572.png,80.99629630651327
frame2573.png,81.06438615741824
frame2574.png,81.16462678655051
frame2575.png,80.86982351772131
frame2576.png,80.71307248750301
frame2577.png,81.0273733851036
frame2578.png,81.11934084947974
frame2579.png,81.12786700708246
frame2580.png,80.82192099983753
frame2581.png,81.04520587114875
frame2582.png,81.04520587114875
frame2583.png,80.96892820355937
frame2584.png,81.098283967108
frame2585.png,81.15818543980832
frame2586.png,80.81608074915566
frame2587.png,80.81608074915566
frame2588.png,81.00620760124444
frame2589.png,80.94211187138235
frame2590.png,80.74427225544778
frame2591.png,81.05823840968834
frame2592.png,80.90972307917767
frame2593.png,80.79959953092965
frame2594.png,80.29334759066029
frame2595.png,81.12786700708246
frame2596.png,80.76170706870688
frame2597.png,80.76170706870688
frame2598.png,80.90972307917767
frame2599.png,80.86982351772131
frame2600.png,81.0273733851036
frame2601.png,81.0273733851036
frame2602.png,81.04520587114875
frame2603.png,80.86982351772131
frame2604.png,81.06592178443171
frame2605.png,80.77011375627228
frame2606.png,81.06592178443171
frame2607.png,80.99149625797484
frame2608.png,80.99149625797484
frame2609.png,80.99149625797484
frame2610.png,80.92294619907057
frame2611.png,80.92294619907057
frame2612.png,81.0273733851036
frame2613.png,81.0273733851036
frame2614.png,80.92294619907057
frame2615.png,80.81608074915566
frame2616.png,81.0273733851036
frame2617.png,80.82827096983405
frame2618.png,81.0273733851036
frame2619.png,81.15818543980832
frame2620.png,80.98067756861832
frame2621.png,81.01236270179153
frame2622.png,81.01236270179153
frame2623.png,81.01236270179153
frame2624.png,81.04186763713773
frame2625.png,80.92124213401104
frame2626.png,81.01236270179153
frame2627.png,80.86982351772131
frame2628.png,81.01236270179153
frame2629.png,81.05724605159028
frame2630.png,80.81608074915566
frame2631.png,81.15074152929894
frame2632.png,80.26301172959725
frame2633.png,81.20258929000894
frame2634.png,80.81945804237385
frame2635.png,80.98849364926188
frame2636.png,80.86982351772131
frame2637.png,81.15074152929894
frame2638.png,80.86982351772131
frame2639.png,80.9952208747227
frame2640.png,80.97545937377727
frame2641.png,81.08507304285214
frame2642.png,80.93862141878154
frame2643.png,81.08507304285214
frame2644.png,81.00465499632074
frame2645.png,81.11934084947974
frame2646.png,81.19669435927064
frame2647.png,81.10168693553739
frame2648.png,81.0273733851036
frame2649.png,80.81945804237385
frame2650.png,81.0273733851036
frame2651.png,80.98849364926188
frame2652.png,81.06043499684847
frame2653.png,80.90972307917767
frame2654.png,80.90972307917767
frame2655.png,80.84766095059801
frame2656.png,81.13813559360244
frame2657.png,80.95419873840925
frame2658.png,81.04186763713773
frame2659.png,81.09325581622024
frame2660.png,81.0273733851036
frame2661.png,81.09325581622024
frame2662.png,81.13813559360244
frame2663.png,81.18477897677684
frame2664.png,80.81945804237385
frame2665.png,80.90004964021622
frame2666.png,81.08507304285214
frame2667.png,81.0273733851036
frame2668.png,81.01368917721642
frame2669.png,80.95419873840925
frame2670.png,81.05724605159028
frame2671.png,81.05724605159028
frame2672.png,81.10168693553739
frame2673.png,81.10168693553739
frame2674.png,81.05724605159028
frame2675.png,81.05724605159028
frame2676.png,81.0273733851036
frame2677.png,81.09325581622024
frame2678.png,81.25383773744478
frame2679.png,81.09325581622024
frame2680.png,81.09325581622024
frame2681.png,81.15818543980832
frame2682.png,81.09325581622024
frame2683.png,81.25383773744478
frame2684.png,81.09325581622024
frame2685.png,81.0273733851036
frame2686.png,81.09325581622024
frame2687.png,81.0273733851036
frame2688.png,81.1392790621698
frame2689.png,81.01236270179153
frame2690.png,80.93862141878154
frame2691.png,81.18477897677684
frame2692.png,80.97545937377727
frame2693.png,81.09099998805837
frame2694.png,80.88213724620421
frame2695.png,80.82646455771808
frame2696.png,80.93714388565708
frame2697.png,79.96978668026716
frame2698.png,80.26301172959725
frame2699.png,80.2420365586522
frame2700.png,80.97427258518817
frame2701.png,80.95242800009929
frame2702.png,80.78235579006132
frame2703.png,80.78235579006132
frame2704.png,80.78235579006132
frame2705.png,80.86115088030732
frame2706.png,80.96892820355937
frame2707.png,80.86982351772131
frame2708.png,81.01368917721642
frame2709.png,80.93862141878154
frame2710.png,81.12583844295531
frame2711.png,80.96500499952698
frame2712.png,80.9670303010289
frame2713.png,80.90972307917767
frame2714.png,80.99149625797484
frame2715.png,80.81608074915566
frame2716.png,81.04336439208808
frame2717.png,81.13813559360244
frame2718.png,80.9982448774387
frame2719.png,80.9982448774387
frame2720.png,80.90972307917767
frame2721.png,80.86481164058985
frame2722.png,80.86481164058985
frame2723.png,80.86481164058985
frame2724.png,80.9982448774387
frame2725.png,80.82646455771808
frame2726.png,80.91803042717125
frame2727.png,80.9982448774387
frame2728.png,80.9982448774387
frame2729.png,80.91803042717125
frame2730.png,81.05461816646104
frame2731.png,80.90972307917767
frame2732.png,80.93862141878154
frame2733.png,81.08107138204616
frame2734.png,80.93862141878154
frame2735.png,81.04892935832024
frame2736.png,81.04062709282768
frame2737.png,81.01655673816526
frame2738.png,81.04892935832024
frame2739.png,80.85522834621571
frame2740.png,80.95242800009929
frame2741.png,80.31121343963319
frame2742.png,81.0273733851036
frame2743.png,80.6704603573019
frame2744.png,81.06592178443171
frame2745.png,81.03724686071034
frame2746.png,80.99629630651327
frame2747.png,81.10745129175186
frame2748.png,80.96051719664487
frame2749.png,80.99149625797484
frame2750.png,80.96051719664487
frame2751.png,80.99406834360397
frame2752.png,80.87897400546801
frame2753.png,80.87897400546801
frame2754.png,81.03791926746439
frame2755.png,81.01726296002536
frame2756.png,81.01368917721642
frame2757.png,81.11298524445724
frame2758.png,81.11298524445724
frame2759.png,81.11298524445724
frame2760.png,80.82192099983753
frame2761.png,81.1680913490307
frame2762.png,81.13332395585573
frame2763.png,81.13332395585573
frame2764.png,81.25383773744478
frame2765.png,81.08507304285214
frame2766.png,81.01368917721642
frame2767.png,81.23093774685239
frame2768.png,80.79595904553169
frame2769.png,81.276619358317
frame2770.png,81.19669435927064
frame2771.png,81.07359207326067
frame2772.png,80.9982448774387
frame2773.png,81.11214830878028
frame2774.png,80.93349726018383
frame2775.png,80.94211187138235
frame2776.png,80.9982448774387
frame2777.png,80.89887571476486
frame2778.png,80.89887571476486
frame2779.png,80.89887571476486
frame2780.png,80.94211187138235
frame2781.png,80.9982448774387
frame2782.png,81.04186763713773
frame2783.png,80.81608074915566
frame2784.png,80.86982351772131
frame2785.png,80.86982351772131
frame2786.png,80.86982351772131
frame2787.png,80.86982351772131
frame2788.png,80.95242800009929
frame2789.png,80.89539913459782
frame2790.png,80.76170706870688
frame2791.png,80.8376529542783
frame2792.png,80.67640822186199
frame2793.png,80.67640822186199
frame2794.png,80.89539913459782
frame2795.png,80.67640822186199
frame2796.png,80.81608074915566
frame2797.png,80.82646455771808
frame2798.png,80.99149625797484
frame2799.png,80.88213724620421
frame2800.png,80.77011375627228
frame2801.png,80.01503979535667
